amount,address
0, terra1hagfdn2gset05ymdmfkwqrs5hyluemavm3gcsn
0, terra1ham8hm3d9s4frgv7uyc9gdwkcp2el5ew53u5k4
132719143, terra1han7mqkrv75q2rffmd3vy06d6culn4s7j95xn0
0, terra1hapnlr8k50r96narlc4mckr0vvanyfhjknekxu
0, terra1haw6ydaes3w5h9zfg0jntruk3kjk89lm9ufu0q
0, terra1hayukw9akptrvkk3xgfck2uekc9rvv5qd3sj90
38781902, terra1hayyazj67zsgqjjzavu7ds85504hz4zu73609d
655761308, terra1hc2hh8cgq9jws2cz8ehu4uag4jml3jykwkal7k
197487829, terra1hc2sfnp7d2yf9qsat4ggme3hvy53rrvx6eleg2
461821647, terra1hc4fgpjrvrq0x5eknzphju5m2y65s0mfscse9n
298364863, terra1hc9erra6p7qr305ucuc7susvgrfm2awtu5vfnr
362501068, terra1hcjy0jew5lvrkultaqdrnuhkxudqt0724lhw0f
0, terra1hcm5lk47qynyyjguvc5rkxlmr5v6ruwu38zfmw
303605282, terra1hcsqefzjhaurl2lw6dcmza8k56ygg5tpgaese9
18473222, terra1hd44enu7kl08tuhnlnlazkru8hvtcew9qdssvz
0, terra1hd6fmhfexznf4s04x77mgy28zcuudwep5u5geu
2111595237, terra1hd9v7en67sdqq5h55smmsylfqwgh7wpex8zse9
6782271877, terra1hdc7m7kqh2nkw42ucsgxsmq53cxq0tuw2u0adh
77187813, terra1hdg5w63ju8syh7y6djzm9ch7pke7m8tfvhmefw
18473199, terra1hdgyt9ef0lsndd80avxpfcwmrurp5frh3yh7q2
0, terra1hdh6usww5ps2jrxr2a5hck7q9323zqm6e4acg5
345604855, terra1hdxep2g7nyxwvmetz0tra38cauxl98969tarqk
0, terra1hdxf78xqw8tfnr5rgudlsyeju3t0g93th5efp0
0, terra1he0sylaa3uegkfqur6xkh0d05qn7w5znj0ppzj
15000000, terra1he3uc59g3k25wznn3p7p47g3auehtclexgqtza
20294442, terra1he7jgggk04xnetnnhnvk75swem0rfkv0hqg08k
59998438, terra1he9cqt5hathty5dk6rrtfv5ajct8qz7ckwl5yv
219044669, terra1he9pf67wkwle78l72h8qraxck2agweafm430eh
18473222, terra1hedgnx2uszmzmnf9hsmyr6detv0jup62n6nlpt
91969561, terra1helxjykm9f0v9tz3y9rhdy78hxlp0vjkz7gc5s
0, terra1hepqqggums8khe9l449ce9rredm02hcj22dvgs
553292026, terra1heukqk67rgwayvdkfj4egy9pzz34m394c256y4
73003893, terra1hex8nk2c7xg0jp9dqwl43cwdk0ajhgku4dx8l7
0, terra1hexzdkuz9zt4qlpkhlhxv79k8snpygawlu8ehq
1687685038, terra1hezcxzlaehemah35raucxw22j734r4q3t9dcwd
0, terra1hf3t7z39h5dgv309xz7cf5k3238jemyqsv5fw0
138987290, terra1hf6847nnjcj5et44g3n8qm7we8zd0le7evjq5r
1864780149, terra1hfcfudn6warktry8fpckwpe55vp6c5cvxw8ukl
0, terra1hfdjtp94zq4n23darzd8ndch55vr8qys5dsgql
0, terra1hfdse3wl645sdqvhfa2j70pe4rd3m5akhw589d
0, terra1hffm597ft7ahh5aklmvkc2tgdj03xrwp3e9w4t
8659326, terra1hfl6j3xlx3qq7l3qt3rc9zj9j6pjc8x3a9e5hl
131635312, terra1hfn03yaju23wkvlp739m3mzarnwq7w7mru3lac
18473222, terra1hfny96xaqnuyj3rfvf08vzy7s4pyypja9aftk9
225642100, terra1hfqt22exrswa20w48ukpn9fhqy9z4hck0jmupg
529622996, terra1hfrl0uplnueqgl2edw3mxnx0gx7gfzf4umm6td
0, terra1hftt75cflcxv32p09a5eqlw7yywa265fd7kyz6
0, terra1hfydr8lt4rhgpe7at7l6hhggrs49fudru8syzq
0, terra1hg2lcthn7yzs6hu38prghgk420s883uctluya8
502104506, terra1hg4hyexnme02t8ajk7xd4evpu5d3a6qguc4adv
0, terra1hg4jra53dv5erwlu346ffhvutzmc3mjx3k0qym
0, terra1hgj3phdvha9kt6gxjxx945fst5ajstevqzfl4h
1526165981, terra1hgmvpdngnde9jzj0rafqj8hgw90vzuarsgahn4
0, terra1hgr52gqaeplek5upwv64r38dqmyt6f66ymdq0k
0, terra1hgxet3cg2qzt5acycxqwtprpn239wder4whyg6
0, terra1hgzc77r0jn3m38fxywngtczwlslcrr05mjydzk
0, terra1hh2ug9m8cf3vmx7f22ncugcj2d3gwg394ak0f8
1001084340, terra1hhc6tq4qrngknvkd8cydr2xzgjld45dgm9y535
283260847, terra1hhchj94dzn3yaxmvk4atd3rnfycly3cswwa4nu
0, terra1hhehg72lmetja5q2h7auv7wjftrxh3qgwq8g6y
55398664, terra1hhkcgumkgdswuw6yy059css7svq4q53h5nsh9h
0, terra1hhnjeqwhtkgdht0efr6j9669hsn2wdn32x96ag
668907461, terra1hhqlyhqcxpx08cws4sgmqld086v3vrfjeg58u8
86656625, terra1hhqxfhy2ghr60wk096xqpv5uqn8pzquqyegfg3
31327223, terra1hj0v2nl7l58hazdj8srdz7vkychyu4jwfu4sx6
18455720, terra1hj73jh9g25d9tx8ss4xv3htta3j06veqh4c2ye
0, terra1hj7as64ztfc40gjftjqw7kz9u973sxmkkstper
0, terra1hjd8364ad9jzc330hhvkauwu705pky849cdm7j
36253970, terra1hjdau92fp47tvw3ww5mwzay9r0gjvakvx5epe4
0, terra1hjdkwzamsx7gqzy359x9jhly4aknhnf8fclkcv
0, terra1hjt0xz2kld4w75cg7q6ccuyc4wzjznxkdc8c7t
151258670, terra1hjw9gmz0gcme60y9gp6qghfxq489pvw4htw90n
1000000, terra1hk06zwvj37yeyj4j0ucjmthtv2zzvrptf0v384
0, terra1hk4kpk9z69u8hq20ak0uzpqp5ty02xu5cremkl
0, terra1hk883nlnl0egr53rcvnpd3ptcf5tk0whkymt3a
18463622, terra1hklum6f5walu7lrtmsawc2ltcph8yjewxc2wdl
23285041, terra1hklww23k54tlw24s8c9y262yjv83nz6sy9pa84
0, terra1hkrr4p48yxmhnu84gtygert0n0gwcquteczs0q
20061396, terra1hl58wn4czgwujnylywmn3rx5tux4mq2rgsnttp
0, terra1hl5hewj2jsh9xhdzz52c70s9tyskntuxhxmezg
0, terra1hl5sdg2963lxp6f328z6hq9exyl72wp2hp55k4
0, terra1hl5vvzcncvwwgj09q34tvvz6qw7qr7cc83fx05
381122417, terra1hl8rzlhdrlea8lw5af5jgn232em8cjk4n7esm3
42554094, terra1hl909yyrh7rrs86nv872fvzhhw6t0xxse9ytnj
0, terra1hlk8jh5d4vcgpd7lclnfuq02gwm07qzl7qr7f4
0, terra1hlkw4rvs48pua0j70j8p682zjrfj3czd5y3h5t
0, terra1hllrmxc0mezyssx2tu7vepvku2lef9tytj2p6y
18472649, terra1hlp4ddusnzs4nfyl4nhuk76vvg5y3wdshegd5a
21249274, terra1hlps5x4x0w4hev39jz0e9xgnyt9dglphglud9v
0, terra1hm0h436qhdhuqy5rtlfu5px5mhlffalk5wla0w
0, terra1hmaffnlsqf85r4pp3882rawyuyrdwplu2h8fu2
0, terra1hmax0l4aukwxdxrkuwl85dp5nl72ampjchn57j
0, terra1hmaywqx0h26pd5ajzya5exj9fml69094g5azyd
0, terra1hmed0u05kg4y6wffyupc3z24wtuwqnq4e4ef7e
20000000, terra1hmgy6jrnahyhn02xhdhj8dewrlg7v7u4fygwac
3254676, terra1hmps3vp8xkjhwr9fyqy630sn7gpvek8w0wdec3
18460909, terra1hmu8rt0x2gv8saknpufhqmpecsu5sf90qlhkhp
0, terra1hmzu3kf468yltaa6qac0gzkm9684wh4ym68jum
55425933, terra1hn6l6fzldy79sjjpctd4v7llc3lc76g7j58nqu
0, terra1hndlsuae42ay4jm5h39j53dj92xf77v75hlmw7
0, terra1hnk2lkp4h37evugzuh687pmqdq7ka0ptccnjhv
0, terra1hnph6svkrvznucr0wqk780fr6ktjffempydxjx
0, terra1hnpnlghdawdgr2g6jaq7424f4xvaqu7vpetvwx
0, terra1hp4r4cyp86l940myn83rx2ma7j4qg083cktnnj
3694522671, terra1hp6trcw7d59kw6p2cu3785hhppktpfvukalp9j
0, terra1hp732zvhmjgkplune95xy0masfm9pvvzffj5nd
11744474, terra1hp9exad795gjsdfmmwvaerc47heuz03y7zu34s
0, terra1hpdqaavc6sdx7smqhvucxsurj90w5qy2svdxtc
0, terra1hpe5hgu45ad0nvrcl6qakuu75lgyjhqepe25vy
565869308, terra1hpfegvpramwrljd9la38x5awxzy8ptfccyyyhz
15062487, terra1hpm5jllkpp0p26a2mngs539u09mypdxp0hsp4c
810992032, terra1hpm5ss7cfmyjlm6r6ydq542tp2p8rz5hyqedng
588788855, terra1hppefqufuetxkyzhvrmw5p27kh3myyzrac6tn3
18454971, terra1hprghpr8g09jtf8wfkcf4zupn28tmt90h87736
1284546538, terra1hpslf2d0pa6lw4h0aljuahtj2gfgvnux2rchyg
0, terra1hpsq9y086efsuw6s8c9paem0ugdm5j6pa2deae
0, terra1hpw9eyg9fmuvhm09x7uhk7llajk72jzv2mvrar
1127780689, terra1hpwg4xsae7tycd52s357pv27jf9quwdlg3vfh3
0, terra1hpy9msyytueaa8mutxwfrchrdd5eanl9dj38lv
10824310005, terra1hq2yvwr6m39hafsnyqsuj5h4swtuxqr8m5c4k0
0, terra1hq7n3qjp7gwaaqtjflxwk9lh2vkzcczefcaatl
47559534, terra1hq98rqes7tsjaad7eqkw6syawhjlzyr3gryne2
0, terra1hql6p8j244d30yeuvh9hxzrtqfavljj2gsdgdd
44557291, terra1hqq9ncse345rzlvd293k8lu78u7vwlf5jd60gd
58560115, terra1hqy783jxs55udzgyskltmpz0xr63683xed7znw
746300889, terra1hr4zptyqqkmq7euyah9ra32nkryd6zmra2c5np
0, terra1hr567xljx6gv5hxw0meqhwl4j4xgdjfsgly0ga
18462026, terra1hr6tk5k7lqm3c7mznnyy73g5l6mega58mk5fl9
0, terra1hr9lwr3shat46d5myypw7j3henh82zhx2r03hw
18472773, terra1hrau8rp0mzs4cwsska534wsgu7fkklcs8z88t7
197489858, terra1hrlmygscdp6x233f8849aflj70mjuwesusq2wy
0, terra1hrq945eqd5wzehserr7y2dkqvg9qz990ls2k63
0, terra1hruhycg8p0m6537ekfwvm40g9pul7nzsavjdj7
0, terra1hrv308n74ys6cgs8nwpkvht9z6w65xqvf8e38q
55596216, terra1hrwst9lzjhtq6nd9f4dzht4hw2hfswhrwlafa9
0, terra1hrxm3xgnml2xpm4kaj0lhdz8zgsfvkzugrr7ny
0, terra1hrz5zrwwzwca0kyfywptes9lu25d9w9wu6dm6s
2990562, terra1hs58f9hsaymgklsyxcryvuf8ukxeangy8ehqt5
37458027, terra1hs6kvrtg0n0a7m6s42355vznm74v8uupg4hsax
0, terra1hsjee0y8pgemx0x25k0q2e6en0jq4htasezz8n
23572342, terra1hskn7pur9ju6ptfylv3wpt5z8gs3z52h4cwwg8
0, terra1hskx099cs3j6qrupsqx8y04td5m4yfp27kj8ps
29623145, terra1hsnnuw8c08y7kl86lvw3fnhh92dx2498e3hfqt
0, terra1hssa7eyna5mvyr8hkwt7hhj626ylrjqlzj40rg
400174525, terra1ht0ca6fx9w46kf32x8a25ms32vnj2rjvzu2jfu
0, terra1ht5sjg0m43ge9hvtg00n3mpryeuxlleq4gwpt0
150177894, terra1ht7ty687e4ha05csmyjt8zk3dlm9c03yfmpdyd
181209912, terra1ht9h9334w7ysfdf0708x6wmqzpwhlmqavtt7dl
31000000, terra1htaclhe65mutpeehh406ku67sc8gs02948xp3w
759154895, terra1htamemw7aqgwju3hgwv7j2vrxcgjt7eygar786
851979603, terra1htdah4fmsl8p7sh0rrauwa2am0spuzdgevwgff
139143120, terra1htemajj3gvkq276tua90m5wkskrx7esr8c73rg
0, terra1htgawudd43s6w4rtm8yuh8axpg2j8yk6fy5vwj
107604152, terra1htjqnvercp39ve4gf4sm5vvunw39clvk8axh34
46130563, terra1htkcl7amhjz4uczy673qw70cwum578px43vyft
2029173, terra1htmk59tqxlk3sufxn5044rukyd3mnruaq8xjqj
0, terra1htng9kfp2qaw2w98cffq9fftuwflzu0mcepjhv
218306489, terra1htqpfng75zdgx907khlwrxp46wd923rp8rd8gc
0, terra1httskd93savjrhrdf2p284t8s7xha0suexfume
825024101, terra1hu3k34run2xshnfjwys48yg9235sagm86erjnv
42461907, terra1hu5jwda3d2v75df28hdjhtjv43tzq3ftwp8hra
136881619, terra1hu8j598j072d3merfcltgjkpxgfr22v5wc6qux
0, terra1hue79xtuzk04gqujqlsysc5sfcrwquhvv4kzfn
0, terra1huecpajyr4qdxd7njgwkf3uyz6eqj4xmuxmjm5
0, terra1hug7ukqjw0xjmdl3mla9dep7hgextu7uq979a7
26786172, terra1hujxda0kx4j8xz59p999m8n56drgyakcl7927t
179627825, terra1huqze5v4knd3zjaqrt2sfnrv4ucl6pmr280tkg
9860522122, terra1hv2g0awe4ur78cxa0k5d0em9j56fcgtnrz7yg9
0, terra1hv2qttcdj896gn45vzkuptyexhltg6vtggdlpc
268579825, terra1hv4nepdwcmsv48xwaylk2j8fh2n3sxzngs0s5d
1, terra1hv6qq7yy2sv5qqzzcspsxhfg355ga6jxqlee06
0, terra1hv7a2ey97efskzm7uzcfdg5c8nyvj8aystf852
320247211, terra1hv95yjayn0g3wjxgzq65zdr0kk0ua5vt3n493q
71912723, terra1hvdc5en6ep8gd2kwy7m5x3492fhycqdxzfk7fu
0, terra1hvf7kgh2pd87rujhkw96avx8chhzm3jledty7z
0, terra1hvlms8dlpsgh996he4g69t4wakyzlxdvzm2g2u
0, terra1hvpf8dzmym8x7ru9qspz4e7ply22razdu4rqh8
1623746594, terra1hvtsn2qm48uuvd8zvtq07f9szz7kjz9xkapkut
18466753, terra1hvvmxrfr88f3l65tfk8fj888wn8gmwwc5rwh8f
0, terra1hvvqgks2jfd5ncujlj7uw5cv4gpv48kq9x8hf5
0, terra1hw5e8lmzjlpawt2tqzhadvhew7whlzd4fv3v33
2688834734, terra1hw7g6hjalwgjvlz2sexr38ncntq5rh7uxt0kql
0, terra1hw8kgase09vskagwc83jaurx4u0x0sj7gge67g
938272301, terra1hwd70mwmj8pqjflretypx6rtgm92nx3fu2fmkt
0, terra1hwgm908jfz6vq7593ng0u5hy60mqvr73fjft7v
42488411, terra1hwqmacj2ddskm8ym8y89zzs2d7tq4vhda44n9w
0, terra1hwxnz0al6n3gz7l3lqw6jjg4cck5xqzrqqahzx
0, terra1hx9smsfkqxl99lz8fmp093q2fsylrsdt8lurcg
0, terra1hxg5rs85zjtf3faafkgxq7k5vlrxskqp2fmzct
379048000, terra1hxkgdkvywwtez8mmyxv5a963sxdckgvjvkudt9
0, terra1hxm8nhellvswu7px0784dvc4je7nu7n94d40w9
0, terra1hxmjzfmesvn7zqehf54h2t09vt5w7prgp0xxrh
0, terra1hxn8cmmjap2vww7yr83hw2k05dc5z9rs4pty9f
298362810415, terra1hxrd8pnqytqpelape3aemprw3a023wryw7p0xn
18472581, terra1hxupftcsfgnxdw28zp8qfvwec7k4htrv3wkrsc
0, terra1hxw989u77dvm3ykzjn5g9734nkvnqnnfay854j
0, terra1hxwd427tk49a7nh6h3ffk5kgjqk46m6d9nv9n6
0, terra1hy43xcdpdgfed6yfe5xmt2kgqaas6d7x86vary
0, terra1hy5s5aahjdnvekyx8xh3x85vnmhdxj4yl38pyv
0, terra1hy8n824a3rd7e3t3lnrm2gew06k5qjp459l0es
0, terra1hyhmxr000c0p6wmxgfy7gtamjq2lugah5fuyea
0, terra1hyk9c093vxdtwfup62lwg2k2fzkuttjzrsngyt
46153095, terra1hylsvan7wpv97ffzj0dkdcjd9zqqa65g5cl5v0
0, terra1hyxq9usxp7fge5lx7qx3k0mqe2u55fv4xptqtc
18472521, terra1hyxse4vpwcvyrrmyw7j5r8n5eyut5lvd5pmu43
0, terra1hz0x63958370kw3fvvxv96xyc3542ze8r3gz96
262869916, terra1hz2jpnmferhmaqevfgtxjagat9rv3tey69n73m
419516589, terra1hz8fzj55qdpa7y3u5890pzf06ekml6xudjmela
0, terra1hzf05adjpzv6yrhf53l09kd0v2nky09jt6ew2g
0, terra1hzfsqysytw4hej4zz4rgrec3lmhj2vdhj6e7tz
0, terra1hznf5ge82mr5gmkdj3jgeaz3tnq2g6f703azth
0, terra1hzqu5n7kxky7w6y5pz3mfj02uw7dafkl52dyp0
5713676, terra1hzqum4l3ynu7h82wvfqcv5vewcuzyflvg7cf0h
0, terra1hzyzys3s7s7xsls5gvsta3z3ylcy7fjcnpgmas
2348801365, terra1j082aglrj8gu2f3z0a3qfpwzc75n5pn9umyppz
7664244, terra1j0hx4ajukt89adlmun9ufwzl6273sqsxeaj5rk
708946244, terra1j0n7ns7w8ulc84hjt9ffhkr9uyuwjnqd43z06d
18472967, terra1j0njalkwj4tjmvdnqlvrhuj9fwzj826r8g3n3u
18612080, terra1j0upvek76wj69wu5uu6z7s6jtkcg8r8krw8x6a
0, terra1j0ympxg0wmxdydy78kl7vgml0n4ccjjf7gp6zp
3488836078, terra1j20x5gv6yfqzvxhp3ge3q8hlvj99da30u5gj0z
4949339, terra1j22fu2yrxevhcqrzd54xrc3wzxvk3w3ef3kfjv
0, terra1j2dv35a8lv7g4h4qtkcnwlluyyfumqklkkjshg
134713577, terra1j2nr4z57wnxrdsc9hmt4nj3r65k3l27389am9c
45796644, terra1j2t4pc57mgjk2xp3tjruszzv8jmjrfq0t0uy3u
0, terra1j2v0krp3mx4f3mavm7ft2rzcms6nlr9ppt47f4
0, terra1j2zaf6scgyz95u7lr7nx95hfwc3kygu8etnxqv
15771933, terra1j326d8jwa6axdm5fv73vlzzpgvfah3yl2vqmre
19487933, terra1j36cd7zwj74eksvgy8e7m9d6r5nmqda04d45ld
0, terra1j3pc0u9jc4dh2av75nfevs6jdexw4g6m5dscxk
0, terra1j3q95uthdhq4zd5ma2t255l0pc66h46ggxprq5
0, terra1j3su6gqh2whnq9z6c0h5ujqnmccw23z0tc7nag
18473222, terra1j3wy5pkwh6ualsh5mjj0hlmjqzvdsk3nr46glz
20793933, terra1j3yd7wty2sqeww2gq9zyseeucq7e3n6lacjwad
75933936, terra1j47tld9ju402ghxy5grtwzvsv5nkny467mw75m
18461608, terra1j483vkk3qut6d7cq60gdx4gtvnykupzp29n0d7
0, terra1j4ce0n3rs7my20080990kl8tmw9kngkzu8tn6w
0, terra1j4g2unflq9t0rsus4pu7jnzp05gh3c07aecr5j
0, terra1j4gynzs997hwkesr9zz96sggdwc529ezr77vu7
0, terra1j4k777wjyjuq479jt32vfsqg74xf54kyusexhm
0, terra1j4lg2vctvkmljl5k93q5krn5x9fd2pkcxpzync
0, terra1j4nd6k9yr6seyety6ndmxsqpnk2axmnywedv0v
92365248, terra1j4x0r9rl9ppkkhn2u5tfvdmp4ms8wup7gs04ld
354988117, terra1j5a9j7ma7cw0j32770qx9f7vpk0yx8ar3mtdfl
0, terra1j5d00s3x2gcg4g6avqh0hdwaehqamedeumwqny
0, terra1j5g8xf526dahmg8eueegcnjetckldfcpu3tlq3
235339024, terra1j5k0lu875h9fpvndd0lw8tchqlhgjcz648ghsq
298352544, terra1j5lwt9ah8rpytvmrumraq2ek7xdjna8q8t6vt2
327770771, terra1j5qyg3kwh602hx4927krvs69p3wq7y459htdnk
28666094, terra1j5ul9gvnvle86z2vfu39kvawx7vz5d9gttu7mt
23995425, terra1j5uuexzp9hmhxdmehxm2ka2mlhnr492tfq5xlg
34423861, terra1j5vlyvfe026amur5q8hp5prsjd56xdf2y3wr7l
0, terra1j5x207dhnxfz9wz8v7pydmmqtzgn66lp4gaqwd
127892, terra1j5ykxjytfl8du9g33cywxgdktaetvggv2hrmd8
2394326436, terra1j6684s2zv2g6adru4d5t37pyqh2l9xaj6qc8kx
0, terra1j6d5h28qlvv09lyvfusq38c4d542zgxr4z55n8
8467127, terra1j6dr0n7vwkunk0eumkc5m8rznkhweayk7j8t3n
689999153, terra1j6fndz2j274etukq4lsktu9ft2t59e0j2nelef
0, terra1j6vh2exuvmcrldjaerdt33qldjkvxy7r89e3tm
499962620, terra1j6xmlu2avu6fuwh4a2jxrmt4l6uw2tgclmazt5
0, terra1j70prvnwwfwfewsaarhcurxspc9w6zwugnvfke
18460636, terra1j73rm9v0tvdyusrth4ydp2shxg5g67xccgvjgk
1825183871, terra1j766lqcm75jcqwyraj4grcn5k8p83h727df087
0, terra1j783xx0gkgxw98h9aasa97ysne2ksy2uu8p53m
0, terra1j79k28fuc9extk2dr8gklt8h06r9pjxnma3pcz
13439451, terra1j7arr75zcnewmh4jqt79lem7cy5n6kq9sf5hv7
0, terra1j7az0mljuh27rnhnpdy9g3fwea5h0kf8t78qtc
417432561, terra1j7p5jfj2mqcyyswcuha7xntgfej9u9psf5f6td
31126647, terra1j7q688y50qe4y629wtg5xr78jhphzstyza5dvr
0, terra1j7u9k5snh88g092qphunv4dlm64z53wgx3zztt
0, terra1j7vz2vje28m4wdqxxprvpg5nfnf5hzn2e0stdh
0, terra1j82pxs0tucxtd3457l3u5tn83jfvjynp3y8phe
133600991, terra1j83tyv2qscve5xcr4ltaly5cdt3tswjy52lmqn
0, terra1j84qay8exwpph4t8x75rm5exdzu6ehcfgqusu2
0, terra1j8530nfp89r4rmatp5ks63rst09r6cq77eaemg
0, terra1j86j84lys6k25s0wl6c0yuujn4p9dlwezc8ag8
388422240, terra1j87594muznu98q3ykf5x4ajpuncpaev2a5nwr7
99046921, terra1j8d8w7v57kf7j50yn9n00gt6a2nzh7x2vlnq53
0, terra1j8hlcd0eshp22uusjux7vn42wfhkpel967s97u
0, terra1j8jx9eta5ntuj7w8g323a02rpr73zq0r0cp6rf
0, terra1j8lcq35u3wh7kj6uf7hdpmmfgrfqx2zhyn0arr
0, terra1j8ppgmck5v9m6ur7nalrk59hdfkh2h5qszgk8x
0, terra1j8rutwvh9swcvdktpuayt004g35rl5dlwk4p9l
0, terra1j8tlva9a2tzh6nvgdfteh6h2wx570prc9nksya
1592753607, terra1j8tzpsszt6ywky6gj2c76rdxsx0rph7umrd6su
0, terra1j8wmhwar8q9qdkju5tu92nsvnrxevv3eaqcqzg
18453732, terra1j8y0ydqwt4uu0w880madslg9w6p8377wcmz28n
0, terra1j93vjp4xel7ffc8hqdr5tsgg7kwc4up7640nun
0, terra1j992l0uzjqk26hl8lfm4gegjn0ayxmhupes2dt
745911244, terra1j994uwl4peuh2l3h93u6kz74dmx2a7zfunk5uf
0, terra1j9axuteesjg4p7hugnp2rxa27vgpk9xjxzx6s6
0, terra1j9jce0w7a40ecnflu8s5xsfjqar28xve0jfu4q
0, terra1j9kfyk5uh5a348tdwcrsve0pk408h5ymvf7xq3
18473222, terra1j9s82nlfnfsyhl5asy6dqqjpdfna0ymlxjevhq
268428743, terra1j9uq8jast6fpg3cjnpqnrcl708kaztjsctgfra
18473222, terra1ja0dp5pvm52630ngygt2y3428dks42q26xtr8m
1270887406, terra1ja4xnp77v08cpsglwdt78dy86a9647msdycx62
606725307, terra1ja5g62at00k8y09q0utxxm8x2muu69rlzjqm53
75965363, terra1ja6ehmcfp0ylvr46sevmmjwqegdgxjtyxnc9s3
298364864, terra1jag5drn4e98jcccu98qy9cc99uyuggmhrqa59d
18473222, terra1jasq9kdrhedmnc0esre9fjty5jhal49j0m33a9
18473222, terra1jc2tqqq0u6s7rz6ana49j60at5qdc8h3624auk
0, terra1jc9xew40pvztt45qh0tlj3pwff23u7q7ppylyx
0, terra1jcd2pta7xxaq5r663n7gdpadfsc52svhylygxs
19999768, terra1jcfky22a0wyjuhrxuhn9ke3wr423wkuv2lcg7u
18472895, terra1jcfvehj8rjn3fmuc6avzq4c0hleg85hxp6f0w9
0, terra1jck3c7hpes3h0ww0pvlugsdmapc9dlelmgxw40
0, terra1jckfuk3yd004mayahq7402acd9ujlzmram48wk
0, terra1jcrghnccghy5pd4xkrt57q698a9tze73rl0vc8
116343812, terra1jctdpqdfkgmffd030xjf2wu7l8vke2ygjmyjz3
668054920, terra1jcvp8wm7wcrukuq5ftdaks0hh48l8efystpqz7
0, terra1jd4hwtk5fkhtdwup0nvz7hjfl5chfxhejnw6ay
0, terra1jd5cjd9gwudnr6r92merw72ut6ey422ud5jayq
0, terra1jd6crfxgxjxuw6t7a8n5s5adexlkc20yqqugue
0, terra1jdam8m99d69gthtmnefl8gj5kwa5u9seyhulwc
0, terra1jdsvx5m7su0mqvm8lwd6a92fx5kx54axevm7da
0, terra1jdsycjh4wmh9vwyzzyr8cjvwhgt8mhcxk6uuz0
153342602, terra1jdv43j6p9q4y9y4mqjhfn5r9q72lfvs0hqw4ye
0, terra1jdvazlepxzx726s9cv9zxrud5j7euvt6n84xc4
23791285, terra1jdvh8e7rrfxvc4v6qugrmedqr5zgtaupr3av88
0, terra1je0yaf8kcm932feq8zreef2x56np68f9753z2g
16244653, terra1je7xw5cyhsrqemn24xaex8xqmat67qzmmwgp5q
0, terra1jedqzkv6jn9cx7740jy4hje4s2ppmtdrfqnup2
18473222, terra1jef2vwsgup7a3jkfxd5e49t9rjazf9qgxxl74j
18473222, terra1jel4hd5fql36v785hywqpj88ztenppfqjv4ng4
3671853088, terra1jemdc5qgea7zw0stvnmn90lfnp9w0z65hppztc
107802516, terra1jeukjmf587sn2n5u84z0xn596htvxgfqsh422a
0, terra1jewn56kl9ykhgyd098ptqx4aamh9z8qy2aazt2
18473222, terra1jexr8ggh07cxz3q3jqvnw4vc2q39cc0dd46kux
65220147, terra1jey7rqdj3jwsy73mgvscsktwls3a9e0tsq7v0y
0, terra1jeycaxnqv8cy8cvlvt0066rkpswd3hzj6qv3g9
0, terra1jf3l8ecwexhvdmf7z3vp7674c6n44zutsv8pta
37449952, terra1jf54c9pnlh8j09sm2dsmcg26htmw9nzg52ln05
0, terra1jfcg3sq6p7fky7pqm94lyhtfc5a2vqtes26mfl
554169534, terra1jfd5cf3eglrqu6r629n6wsmm597qsnczul6ldw
37486454, terra1jfnw8u88kwue2dm48mj524u9a0j8f6r3y6yx5w
0, terra1jfpnxpjhs5s28he7u3r32dcyhl47353wghpkqr
129999378, terra1jg25erze87wxud2rd45heggrprynwgff7vg6z7
0, terra1jg8ml4tzmsvcwwjwnm7j4xhz7md37p4u3qvac7
0, terra1jgjmazvz2qvsgztfse5drtw6e3hgel2lz0z5g2
3558962884, terra1jgkw6682cx78fnh64v4ltj5kjvpzfrj7rycsz8
0, terra1jhc99pvenzwkz2x222j7hpqkc6ltw7ncqwqj79
0, terra1jhernq3v3r7v4ak638m4nkky3edvg5uavza9a3
0, terra1jhlzgysvr3nx800074uwdfmn6jxygrzeus0fen
0, terra1jhmnvjyhz6w6asdj20pkya7sp90fdvf3slex3a
0, terra1jhre4dmzn0nvvzj8z2gu8pwy8p9qmth3q84u5v
356351710, terra1jjcjag5mn4nkhwy27qmtz0nh9e2mkdwpgllqe2
0, terra1jjkfgew9v77xnye5wrfw9ag09m4g02tqvtp080
92362611, terra1jjmjv2nkkx3uxzyp467a0c4r0sw3u5uqkappcz
18472818, terra1jjp7m7pcz5z0edy0w5txvqgrj8ha38u6t3453r
0, terra1jju32chytfnawkegafvwz3zpagh43a5gjfc359
0, terra1jjvgyyrdd233869yrhscj2j6zjx09ve5hv8wrk
0, terra1jjvpa8dtkeq67p2t9t6y0xmjk7gg687lc8cufc
0, terra1jk4dxxpukgfw25qajr2d747mv2j6pt7f960yut
0, terra1jkkqf9xlr73x7g67ye9cmg0qs7e34dy3qf8e2h
18453018, terra1jkncjhglgs472v7la6nlu3lw8jlawq4jtw28za
475579208, terra1jkznfnnt7ny6hhlhs7zvl34a5rphwpf46pga4g
0, terra1jl3tkzfcfuwnnnrl6p8zcevvmwkw3sa0x26qzr
0, terra1jla3hs7th43hrnfw09267luj75r2g72tkay0uq
697153239, terra1jlfdf79gs6hk2egxrf6n4epd8dq5tgvt7pfhx0
