amount,address
11715957, terra1dm5kf7lyzx9t7en8grex6vsz8w65nqwadyjq4j
0, terra1dm5ycwtwsngds7qp8j36s6hm8kw9yasshja5ad
0, terra1dm6taqzsa2s898n3z2lq8dypwjcdxqhzf6tx9g
0, terra1dm7mkht9r7ssjtz0aaewpx50wruarf8ykneenz
0, terra1dm7xwsft2xd2g0l9pche3vl06sejeck7kvff6y
1285, terra1dm90dsdvurcx3rdn3ezlhn256aewtmtjfcrekr
0, terra1dm9jhces9au8a6qzr9r7fdmqawu7f20385m3ja
7660, terra1dm9mks4ua7nujnhg30acyw97hyt8ha07a0azs3
7660, terra1dmaa5777z29kk5gssvtnh4gcqfvwx4xhzfzfqu
14918243185, terra1dmcex9m8vynrcp678fklwhhk6rl28tc0cccfd0
27111221, terra1dmcurpj3wj9rx20td63nvtxfzz4782s9hmtxzc
0, terra1dmd0p450knegn73getyz46lv2fez8wah5252cp
96060757, terra1dmdm2a74wzz6v42pvnfy5hmw9zkvahz6qfw3um
0, terra1dmdzm0guf6kq9tplffhs4yr98wur0arh4wckvu
0, terra1dme8u8eum04rs5devnava9zpj24wkm4mk79zat
7109, terra1dmgs3xfqfunqedftv38mdqgp8hq8j936wvlklw
1399254, terra1dmh0nnlgntwr0f84gg5wxxqty8l5dx4ujtm6pv
0, terra1dmh7zfr9d3xvh9z2h6sthzdmg76ldu36leng67
7421, terra1dmhwlkphhwt8cjajatq4hgk0hxkusmgmrpjldg
7109, terra1dmldamcarv9q0snajvm86x7fsl6nvlyhuk46kt
0, terra1dmltsdxah5tzkwvcll2mq0e3ns67k7mqy6vsdr
0, terra1dmlwjc27nw5cegwgev75gz6etj560c24v2vfcn
0, terra1dmnd0cjtc5u3g7j9mrv7f2t5mh2ey3a8kwhy5w
0, terra1dmnhhhn2u7vmd2vkp3sqvq6gcz54rw8sq6tpkf
101484, terra1dmnkehlftargjv2rrjjdx4zvhmktwar9gmxq3g
0, terra1dmq04vud8q3twerjujq049m7r8dx2u8gc24k7f
0, terra1dmq8tdypk2wu49thq7f4y00qrayc3c4h2jnf7r
0, terra1dmq9nrm8z4q7pqmdha36ln4nj9602ttpvw6eyk
15260849, terra1dmvjwuwu75s58y0mq4hlzx905328299p0gc3m4
0, terra1dmwpdt5qreahsf2nf6neyggkqrfsmf9xjf6k69
513438, terra1dmwv7gs3czdxf4965lk64nr3ypusurnhxnxzat
0, terra1dmy79pc0y33nemllvsdl8tqenu879fuldetq4l
0, terra1dmynl8u4rdc3uvmqjxn9gy6ssjcdc8735gkg87
0, terra1dmyyj0cw9p465ju2xxk9gjjut7nadzrq7uulta
18473222, terra1dmz3xgp7xlef7y2fj33a6ecu5npgzw0nzapt4k
39925588, terra1dn29z5sxvjv5gj3pr7kx6phpvfeqq65xuk4tq0
0, terra1dn2x3tjrnpdret5h7qyjqptqqhl8m56fw3waf9
0, terra1dn38asx3rqppvnlp3d9ugtghqufkz0ksl7ywlh
0, terra1dn3a58qcda4hy0urmxf38qqrcxukc8cp26d4lt
0, terra1dn5hsn4uja8f5rf4cu6yhwj2nyq8d5cg4xca9k
0, terra1dn6rdu9zk2gkf9cpkkx9av8wwf8fa9l83dac6x
0, terra1dn6u596w2ra3s7ss8v3c5yutvkehyftvmg0jj3
150108238, terra1dn7a635slst6zldzwrygjr47xu809qud0qz00t
18473222, terra1dnaypxevg7cadcev2jqv9stprtrq2yllk88x5v
0, terra1dncma5p663r7rjy66d8n0kq4cnnmpuuxukcxu3
0, terra1dnm7wau4ju7qznsjkdgv7j2pt3r2jx8wendfdm
0, terra1dnmnp7herklu44ku7zhchmdxg7s0vgxdrj8asm
0, terra1dnn9emqywemexpjtf0nmdxpts43swpqcqxnhfv
0, terra1dnnj0hy4wqtnhulzj69ld2ua8jah0eques3pvg
0, terra1dnreq6m9ht7qvz6aaa0nv4sk0p6pdh9vq4pa3z
0, terra1dnrezkah93cnl8qkumm8r9dtgtyfmjkknxq8ms
151206779, terra1dnt9yjhhwjh2840q3gvlea3qpc02pfmsjdzz3g
10335, terra1dnuamrkeued8vrve335l05fceacceug53vrnwd
0, terra1dnvk5acv55297zh383lg4r64tmluy6qytn595t
0, terra1dnw4s786qvqusqq9tt8rx2q2j8cpjeu6trk4hd
0, terra1dny3k96zy3d2hham65y2ne4fvvc44k6hmr54me
0, terra1dnye5peplec9ulv2yrhkagu3tus3dhglp7lh59
0, terra1dnyl37552xr64hstfch3qaaqhkmagecac6fvwy
0, terra1dp0djawca9adkjjskuhgdmxwfn6t28s8y2rkvh
0, terra1dp20gmtn3tl6534s56qds89jgalj444uhnke6r
18473222, terra1dp2n2rk9zccxfe8fff3nq8nmhxu22cmmv0wpfv
0, terra1dp3fxdgpgq95v8r2rwnjm4e4daz24248ks3etq
0, terra1dp7sx2agpcl88asy30eexgyf6xf5l8l8rfj54s
0, terra1dp86239x4dsvsnryflw6e7cu9xlcg43qnp7s3u
19504536, terra1dpdwfxwg2hv3s8em98ks7nqmah8d6lcs2e3wua
19824555, terra1dpfthec523geg7sqka89cwwu5x82apey0rjac0
146229583, terra1dpgr0jpskktfcg7mr89k4520uelvtvv4dtv6cq
76630, terra1dpj0jhmrs6j7hsjputn3tkm9cmkrvzpxxs0m4r
497837302, terra1dpj4hyfgzymkvswjwyqm57cxmk748pnyxyfcy5
0, terra1dpjh269mcuu34rpazehd76l6aagdkwggjtqg0m
1041754, terra1dpjlf5t5fjk0kculasvd8hkvynpty5udlulgs6
103658824, terra1dpk99hdy7j836r4lt85tret3uprfw6xzs0kt4j
0, terra1dpk9g233u49hn89d3jg596ke76hht7y4vswzpc
0, terra1dpkp6dkhmhjgsk4hrq6zdvz0caglr3n65hdweh
0, terra1dpkpaaukfcwzc5ls578hp4xr3pp3l6qc9pjt59
0, terra1dpllsdz6vmcw4cw3sg0day42v29n5wdrzem28x
0, terra1dpn73wy2nl5pl7snfmfpd0r50makfwzknfqw66
0, terra1dpp7hp37ucn6dhekwry9975e3vxr99jrthynyc
0, terra1dppkcr2k627gvwj8g78dpjkyeexlf4ue3s6jhm
0, terra1dpqcl7d6vdjvenfydqtcw85h9hu3982crwpmsn
0, terra1dpsfwhjy66mdvx8q5zg5na6es79ylrfqnskqpm
0, terra1dpsrsegt4nle5xp9p9cd7xm0kqmfneht72ujzm
883217, terra1dpx6dp24mqpwk3hcnds4q86pn80dgj2me0xar0
0, terra1dpz3lm9frknhqltz2y868l5u59npsmlkgwmsk2
280088716, terra1dq02lhwuz5cy75ke5374h2375jcy5n0dnu0qlx
4401251233, terra1dq2j6tj9h987vedxuuysqxv3mzk36pkfe8aehn
0, terra1dq33jfweae6rslms7fsym07mt26mm390rqps9u
0, terra1dq44nrcfuf52euk8zc8g85z7p99prhuqc9qe7a
0, terra1dq4ru2aj68ntstfj0xky9efw4u4xy3zxqrg4yf
0, terra1dq5j0ek349jxj6ddfcfa5s5pdgtkx8z93wxkm2
1802200, terra1dq5p45wzxqjfpu8a3hhu77c0u24atkaa7qhn0w
19686442, terra1dq62w22qpefuupshxmf75ej9m5t9w4y3rhdwu3
0, terra1dq8adtrr4lh592y045k8hzmw4xd95at4442rl6
18473222, terra1dq9tdjq4enwgaw434x2ss8v9nstltefd3jws6k
0, terra1dqagasltszjaw95l28uuzt4dh9ye6llcru7rsz
69613733, terra1dqc2crfa5h5nwgmwr8yutqrs8uka4uc4277n5e
0, terra1dqd68s7hs0cgr3fkvccsvxul6ymsy6hhkhmt3n
0, terra1dqeesg9sqtljfazpd24d5hvyca9xsmcq474cwq
0, terra1dqfydujweqyfurkepw2f6f237rmr6gk9ag2stu
149182431, terra1dqg7pneqrqgaqezunpd85zjsrjxz0e5j2w5xg7
0, terra1dqg7x3hgdmuh9kxsgvklt3jl0ne9djaujpgfwp
49878839, terra1dqjkpm2fszv4fd82mdmdyedn7etk45lqzkqk65
0, terra1dqmjcyy80jtfdkyhxhwawnuj7cs0wkvqrzshr9
48096265, terra1dqmyp7nca6d0thwjenakj3ru7zx8uc3gmvgqmz
0, terra1dqnqrprjlds74te6ekue9rpz3ezufd4xzcdnzu
94550, terra1dqqwf3s7dvdp27z99jt6556uyveyshcukk4a4u
0, terra1dqrdrxwfaxw589fyaktalks5f2p4z4htq5zvh0
54371401, terra1dqry3snk3lju3tn7e472c4apsm5cke7kqra7ss
21668720, terra1dqt3nnrqaz9kcqyaxptvgsyftceuxhg6cekp06
0, terra1dqtqq3vq9kw2a4njfrxddpsu33ctuwv3a8fszu
0, terra1dqu4m5taq5x08q6pvs2ferw4mzzzf00pshzv20
18507582, terra1dqv9rz6fnra9lld00n7hze5tm9sap38k23svdz
9479387, terra1dqvjzvxq27vn732532v78u2dzwd99vrcsvc53c
340188310, terra1dqy3946j6wrtudq5durg8e8gz3ct97cq8gfpxw
50398262, terra1dqy8lhs638g7tajurtxyv6a4wc2jrr2s6cmjxz
471510953, terra1dqykz7d7n2a86h7pdwzucq2epj8metjwwhc4qn
412063701, terra1dqz0gleaq8khesz6kyngnaak0g70lg5kmweqfa
282824565, terra1dr25veg2f63w6c43hr5v0jn64wagpfsysx7y7c
0, terra1dr2z7ds93rctlaxaz8jmxjdy3pugrp5k5a94ls
6786, terra1dr3dnzvvg27yenatdrr07zva636p6eay8749qh
0, terra1dr609a42x8vs6m3ncvw0w03cr5xccqd6drr2mm
2324555347, terra1dr6aj4j9rlcyhmdesakcx32muhphvelsdwc2ug
0, terra1dr93f33ap572pryxx3ljs7upz3sznv264a4m25
0, terra1drapvd6d6lkj7xfnqsjxnx8au2gl25jvp4g4uh
0, terra1drayxrypdf2tu2hlxk8swsxjyeld878hz89zjv
29264675, terra1drcdskx0zc4d7znca2pw60v0vxdmjmtf66tuwd
298364863711, terra1drcrd7snupdk4kz76rjfs7ad8a6566q8jz27dt
0, terra1drddej84nac9md93c7nl5kv6l50psv2sy64hxn
6965, terra1drdfpuqp9pxzhncgskxslh79rp8kuazgq2ypkk
10997510, terra1dreqlf9xp590h8c9y8rwnddnmjpuqh33kq7fz3
0, terra1drez8e3z2dfdxc3x6zgvmgdrhfzc86ukaz57dn
79405924, terra1drg0w8len8vwrd30luwsp6rld8wcpk8cjsshm8
0, terra1drhnfk0nxyd3wrgypg209clqfwuzhynf4xnd5s
0, terra1drmhld4j6legxrvcrhh303yatkputzpq36am05
0, terra1drp24ed5wjh2krev7nxcqttlqj8m4y975g8n3e
0, terra1drqj2cf0qsn3c8l7emw0twevr766mwwcnw4pg9
664247192, terra1drrmglh2ncj4yyp7rqxv58sq6suvqekcshxk45
0, terra1drrxmur7e0u3txz4srp2c9mystnz8gn0kvqp70
33634235, terra1drsccu70uh3al8lvdc09w24350tv6stwyfpxx5
0, terra1drsg2gax8edv9uh8pl7tyusytv7xq29mseqj0e
0, terra1drt3d987t2u7rlnd9hzgvaduhffh8zpnrtendz
246599, terra1drva8hql5kng3juv3550y4u3xx6e06r7wclpdd
0, terra1ds2p2m2hvn475edvklzt0jvmnvgqdy80uv74lm
0, terra1ds32t2te5xw48ser6mt5axscd4xdyt4hf4m0qh
18473222, terra1ds9lu85l5lt75xd28utt2dayhhv3mrdrc756m0
137971473, terra1dse249fsmesayxxyql3mj6rcy6rfz3vnqxzyeh
0, terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax
56831402, terra1dsfelcuz7fz4a73lx729f46meqj4qh3tjxtjgh
0, terra1dshjld4l3lms6282cahjwlnrhnl4mlhjq5w8zw
0, terra1dsjjtmcc24ghuknnwj24dd52kaky9fuqynqyrh
0, terra1dsmnattrqs352ydl3czupeuehcpz4q73aq6h9h
0, terra1dsmywe7defmrvf3u0de7ezvfthe43ghervjfft
18473222, terra1dspd922sghnvhwvxxefehrlsjlt4rplhhwx8ch
18473222, terra1dst2jz00uxag9qdqcp0atx4w2us43znhe9h2ku
5339143, terra1dsu6tnjmlacmtkgdym6jvlv7sy8ay2h99az25u
0, terra1dsvgnl6t5jm479svm2veyqsxzxnzn3ap0pmt7s
0, terra1dsvmlh4upz484klmt4tml48mrhjvn5zn7jvm0y
0, terra1dsvwvzgtq064v3xjp34z2r7rjsmda7kv5ysm0u
1680097, terra1dsw98jp8a69m99yy4xu33rn07fqlfzea84fdp5
0, terra1dswwx0ejst2cgllts5wjxsqwvv78p8jusz28st
0, terra1dswwx64twc6098zsp2kwpkn8hsrragt08sqnyk
0, terra1dsy5k6dmjuwuw94www0lr6j083jur27wz25m2c
5004133636, terra1dsyezhy0ya3fj3xgta9huk9m8rdwe2tdpawck4
66479069, terra1dsz5zapvdzfuvj8qrj708kc3jkugxkjl5vg2yt
0, terra1dt0t5yt9lyxyg3vffhkntsymwkcza2kndtl8jc
0, terra1dt4jkdhwcerg2qjwkcqypavrtnpj5mxm554r3y
3567008201, terra1dt4unrasx7uvpkl0aesnhzwc3tyty0tm48km87
22998622, terra1dt57q7g4gsh7ld8jpx63wukprk82vu3kdtud9z
0, terra1dt5deezcgv2mzxlhksqghv5x35yy3sapepl0t2
0, terra1dt5sytzsz2ndxxavaacvr6dh0kkr9xwp0slfdg
604749734, terra1dt6ksnqcs545cqjrpvgag8utgnjx629hgr7vc7
0, terra1dt747quhh63vrmm3z68hhxxp370rc2c3z4ldp9
0, terra1dt7lgm309dkpqaj2kzzrkupwey3tucs43mrl5d
0, terra1dt7rtl7haj4qqvj4fch2nfn58a3gznre0m22z2
0, terra1dt82m5xkpunwyplyt62gj6t5qqd4lqd2qp6kf6
0, terra1dt86u24xh7j0drq847vxeeefr67yc28tj0wy6u
0, terra1dt890vlhmz3ehd5pw7qqhv3etjej4xnlur7yz9
0, terra1dt9g3hzma0d97nxwkexx9lueudf2skh4lnxkyg
18473222, terra1dta0qjjc7fzlu4qur3c3q4x3reey6clvqv9793
0, terra1dtcufedy62cxs90ljwh7w6lyps63g86h3u4rns
1288, terra1dths5n32hq66vw7gxst0lky6qcay3z679kn9ju
0, terra1dtj5n5cs9z0mkutusscfmaesud372takqavvst
75474370, terra1dtl9z3rvqu40njm8h6jy8xqslgz6mk2slquux0
60606675, terra1dtmgvrqjws636n5x74plzq4e7s604ne3hx0j9f
0, terra1dtmznm059aecujkwmukvesh6s6099s7u4y5kdm
23437995, terra1dtnp7dq2fzzfyplmrkh093r6gxeg60dg85m54u
0, terra1dtpte3fctmvq0k9nxlumwq0z3f3xn299gh6wft
0, terra1dtv70mx9k0z93xy7rytyjp9s69df30ckgk0z3e
0, terra1dtvfkl4qveagmdrat44va7zk94ncs87ceynv5v
0, terra1dtx7zxcpgm3k4k2npkz8fh3fjacylvg6v5khxq
0, terra1dtxlgeshadampyy6dhk5hkpamk86tele6qgak5
6910, terra1dtxp2cwy5562ftv067xgemzvewhc72em5x3xfw
0, terra1du3jguax95j0k580s5wce78q3lmt5atgfcvjwc
23091528, terra1du5jz06z243zhnjhkflh03ktyazvn6sddqwag6
84594663, terra1du65rvzv4f4j494ajn06ztzdek3wx76vnda3dk
217044461, terra1du6h94k2j6zsqhrmuzhyxe3sy6lt95j23v8345
0, terra1du7cchd392mj70ztg9wk037j632u3eq3cp5sml
73892890, terra1du7rs0a4xhr0dtl363u9pcpspxa7q35xhjeu7l
234401988, terra1du83jr2rw7ktfcmk4fnetk2lqdd5c5yygqgv46
0, terra1dudtvzfk6v06tz04xq7ha7s4nz07sxgs3zuln8
0, terra1dug0dyr345hrxxet5na50crec3uwhp7l4lnza9
18473222, terra1dugfvhmn6nf3prwhalyrpzhysv9kyyghy0tufw
18473222, terra1duhhdfv66xjl2kkddyw297pe7lgl7stt0ns9n8
242424115, terra1dujccjqe0mmnmzlryljss3vvyu26t0gq45q02k
0, terra1duke9mwxlscreu70jqzsjhugxzrlc4y9svey6g
0, terra1dukpz8p3mf7a0hxs03tgpf7ngsxeqpd40g8jdy
94177751, terra1dul4p3mgj94tq8cx895uh0a2g35rmup6ta6jde
31017327, terra1dulatnzhjnep7n3ag3g3ykn5seghnugp8pl623
69124, terra1dum6tf795atc9e5r7jsuslkl644h4tg0uclgl9
3718, terra1dundh8l573gmmmfcmpxd8z0eyw8ww2qhfqumrd
0, terra1dupmgcjvmtk84j3p4cd20tshhxyntajvfnsd5l
76096, terra1duqxtrqc5fvaaa8r2hf4crhazgfu6mwguf3adl
1338173673, terra1duqz5tdhl9gg6jn9rue70tmaa3r5mqf8x9j2gm
0, terra1durkxhccxqg9js0v8u30gm2l3883sqmv97vq5v
18473222, terra1dusjhp7k44cys8lvenh6aqg6jjtfmdsn4ul7eg
0, terra1duskrtf048wtze082wuv8wnc929r0585fyk007
15908428, terra1duu79dj0r7j49xuav5sv24r5z4cmjmpwrnel03
0, terra1duugewkz5knew5t2p2vyc9uyxhju248hxmv70j
0, terra1duvqawuyjvm8dwvt89fnc5hnjjka0nfkd3yvt0
0, terra1duwhyr8dpcy72zf75z9rgjrjfjflfctxct4nr2
0, terra1duwwejcudtnxkfmvua50vgdlcfpx9aqxatpmtm
0, terra1duxdgnak2rfrvp53eh0ffhdve7lsau72dgvd3f
0, terra1duy6kqqdfec26qugkdyxgkh0mp6myzdv9da5cj
0, terra1duzzvhvjdcmfp0geu9tgz8fm9ktxr4vyjhyl4x
18473222, terra1dv0zlzaq6ejcytwj0ms3etgvxuads4uz7gxvwl
65677093891, terra1dv2d2cxwzj93h8ju9frc5hufa97z7kq4w2fq03
0, terra1dv4my9juwamph8rgz6la5ds7ldeh0p5m75gj3u
60523450, terra1dv4s2q9c7lnh4tgrkaruwxp75awz50yxa6aaw0
108496254, terra1dv750nhtecp8ngu8lqkrv28lc687rh7dkfz545
28941391, terra1dv7cvfjqy3dglnwhnmrjelj06v96582tn0azcr
40533325, terra1dv87a63cafqvp6ggkpvcjzfkgxjaagaxzv8a33
93168998, terra1dv8twu7e888xgtjqc5sgrmxgy9rxw6skwqkgcz
624934858, terra1dva2qxedxppdjcjqmyjn8wd4j2z0qmvy6fv6pe
112506978, terra1dvacxs5fsldd7jg7m3956m58dznfu07eq754gr
0, terra1dvaqrds42t6506hyh3nc5fx7rafmtchutwgelf
0, terra1dvaxrc9ur2809r9uvrtcdykk2kmlelvr9jczju
0, terra1dvcuw05uvk3yrnwsw84yc3dkm9802l0g9e5jmz
18473222, terra1dvcx3e0wnuxtsgrt0mnxzg0yldc2xsnhmekpcs
0, terra1dve8zlfxlwajnw4gxkd5540mr95wxjm3eeckep
104063637, terra1dvjp9hs4mfmj45japrddnvx90nuufh5vg4fvvk
568314026, terra1dvk649ydmxytj8fylgfre42v3sdyqm72z2mmdc
0, terra1dvl7v9c9f5a7flqrf4l5mgemm9vhwk7tgtnuk5
69682, terra1dvr0f5xzu76fymacaqd3dhk6q8j578h9zw8us9
0, terra1dvr9vl2ydcrfqz7w40ehl3yln937vyyx75fyt3
0, terra1dvrf0her7tqf7cxcjhr0a2lv56fu6gved59zrn
1429329327, terra1dvs9mkcyrl8wacwg7d7e0kgf9y8mwde4q94xdz
0, terra1dvt8ynu678a0chaatqf2s9k30pz3fxa422mhv6
0, terra1dvvwtgzuqeqww77wej3k4kuh54rehj08nch5wn
209360146, terra1dvwl9rl649vsq9gk9ktdlsyl9wvv5mn82k3y5a
0, terra1dvx0975zvxyvq94guq84actssr7gaz35cx0kt9
1101865520, terra1dvx0czxugdnkah83ccw6rgg50fsrzld4mjkt8p
0, terra1dvz62wl7lrfsenum83k0yhevaw32slksspugey
404512308, terra1dvzdpp3dwsuw6lgenl5r02dcen27je8qhcxehp
0, terra1dw2wr2ka95gz6fg54mnf8v0vrdmzze83c80ymq
0, terra1dw3kx04rrl8ddc424yxqcz857k034upsh8866h
8895839, terra1dw4cdn3nr465xjhcxs8ug4h9rw2dwk6he6km7y
18473222, terra1dw5ln7pefxmmt0hq6xndlugshnkt3srxffppws
6779, terra1dw5sslp0cceentyf4s7kyvm8lvc78vle2w2z4y
0, terra1dw80j7tw39e0t0qwlgd9tzfl8vmuqf4wfd4hw6
0, terra1dw9ey36mf5mqu5tgjr7a5ht92ftkqz7apqy6ap
0, terra1dwa0xg70t62s8fhyjw59vxqlsq0pf3xhqafx0w
0, terra1dwatyh7657la5ppp0ytvnfkgsnd7pp38g5z2gr
24236368, terra1dwcwtmd9d932aftcwf3znujswfucn6qpq68fmv
0, terra1dwe9ynlwf6jjmdyf536g2yatu6xv6crveej9ca
0, terra1dwemprdlys04er7l5wc2v8hn45577rmyf7kvc8
0, terra1dwf5gqmdmhzfmfnm9gxsy8t26kqf2t4wv23std
0, terra1dwj06nunrn5t20qq65qkul3tc9za222mdsc0d2
0, terra1dwjmz663w7atyc892xt3la4et0m4ggv335gzjf
0, terra1dwjyxz3z5qle4nykvwdy59arjmxuy7kkjakxmd
0, terra1dwl43xmkjvsmvc6dha46zyysajrx5yj5v745df
0, terra1dwl6cddh28xzwnxwt877w9elyujzjk5kjaqgp3
0, terra1dwlyf52k74ujlawn5f6jppxwzuqu45pa0mned5
0, terra1dwmfykpclrm0k5lge5ryvgt5c04dgjjyngr37y
201275852, terra1dwrkt32qngm8kdxtsn57j8dlkn5qdmz7uju6ey
0, terra1dwrntpnm0p0efmmrqk2uq2yl5w48wjw6an2xm2
70304172, terra1dwv9ml50dh45zzga02fp43jjwhnhm0y8v0qvpr
0, terra1dwvdmxhx378cu3pcsv4fzh29flkal6v0y40rx8
146198783, terra1dwvkx8cxjhp8fatfffcw8kmlaq4m8msephnwjc
0, terra1dwvpuhyt03xyqufhwy3vzymdhdeav5x058trh3
0, terra1dwww0342jvsjyqg7hduwfwy9qe0j0yrg46slv2
0, terra1dwxsefhvmdd9ln6rml75jjdhk57aq9mp7z8aur
142426, terra1dwyqs7exkqqzzzjhnw6puj78uxgx8lfls4ukxd
18473222, terra1dwyu6keg79n3fa9af2xx2wvp93fxrdqcfr2zp3
0, terra1dwzcpm2x62pcpuuvsn4ry27ay8u3am3afprfvq
189844219, terra1dwzzqj3atzfxz0j0uqqvk0f99j6cvv5zxxwnur
790916, terra1dx5sl8as0q8zu4dc2rxk6s3p3xqfd4t5yjv8mk
0, terra1dx8axzy6dac4ye89fdq983meue060080722e7t
125404717, terra1dx8lr3uadvcrcdn6uzm9nnwez65emn2qa9647l
0, terra1dx9xzd82yxdurmw75cm64804708hrjrysxvxsu
134006830, terra1dxcapzjlvlfhr3c6804tet7afnhwy7r4mjkyz5
0, terra1dxf6l59m8tlt3w67dntc9v38hrmx63gaslq6hd
24781764, terra1dxje3yfqdwflxkd4rqwz5mnsewduvnvwm9laax
6933, terra1dxjxlhft030x7vfsppyhdt7c684edmm0m5g0yv
68196, terra1dxkh6433jd9g9293rnue4yajmnfxvzl90re2qm
0, terra1dxl8fvpnu6nev48alrdnxqa946wd5xd83kmtea
1241724, terra1dxmj4pcpqjqsq5vyd7a2qmcz4hxswv24mxk2wm
1500000000, terra1dxn8ayz93twf6gg4u5d8un4qmj23l7vhjalj9y
143044303, terra1dxndle5phejlelwmaulfgq3ghy2924uydacnc6
9356722, terra1dxnu9nvnsuz5a97cpw2gdqt80lfdcmrp0xdpm8
695069331, terra1dxpanp8g2vfm26fzjsv46c2zfc5pjr36fakpyw
26666213, terra1dxqpju57qarqlmd4f8cfy78srw2lpvjugnvnr7
386253061, terra1dxrc4uwytdfy9wczke2776wwxnvc4hyzd9pwpn
0, terra1dxsgwucu48m560y2rsztty7mz84an5yx9vf5gu
0, terra1dxtk297mcaetk9xc2zkyncqfjqus78exwu750s
18473222, terra1dxtvm5qns76vmqlkhs5guvqwyphkg258n4tdc3
15324, terra1dxugag2xjet3yae6r6fnmpz3436g9hmjz3zpru
10645779, terra1dxugj7nwlp74c59lawx5r2yun9z3sq7z66m0qc
0, terra1dxuw4hzfj02xd57p2ux3pj5dp6uhsu2na3n3j5
0, terra1dy0rrtfyae30sx03z2469xwle3w5exp7cugcvf
56261064, terra1dy243ayw853kl47zg4sapdhzhptpzde4p5n34w
1044215, terra1dy3sy82vfk6uqrkul33hzf2rkc8j6devwkwtw3
18473222, terra1dy43pwu82ztvlnzlgq8wsc2dmt39amdcl74x5k
879282850, terra1dy4jcmqkxf9gx0kgcuhe0nfnrl59dcxm78sw6l
96060757, terra1dy5ufqnr9uvynsmennt367d4vjudaezwxmlpcu
0, terra1dy8sa4jvw55lt979c2fkwe6vczes7g2wdpug9u
0, terra1dy8uwtpjfa54cadm3ntaae5v87vv4k2kqr9lq9
279899047, terra1dy9endus0rjyzkdvhuek7z2ylmn3a8dggp9zck
18917134, terra1dyacqrpupt7wmfa227cy6y93ejcmym6ama690v
0, terra1dydu2s7ml8w6zye3yt54vcaclu26ec4nej60p2
923661125, terra1dyf0mnm93276zrw9q8rxvcdd08jwnks386lkzc
0, terra1dyh999cuqjkhadpfhh878sar73mrzy65695309
0, terra1dyl28v697m0zgv3y2x760sczgpp6p9xuk0x9sl
0, terra1dylajzpthllzjg5z8vzjds0482ntc3s06leec8
0, terra1dylvk4y98cm7azkjrzkgzcskgnzfnghh2v4yd0
569677932, terra1dyp2rsdupg44aqhf29zszxg49zc2g6hzuar7ux
0, terra1dyp3423f0cxre5vu0zkvx5vv62djg6v8mfsllw
0, terra1dypv5ra84ancg4a3re4cecqw3k7wkk09nkluyg
831746, terra1dyu25m4lqd7y5qqcncw8uty3hy577kufx2x2xh
0, terra1dyu2rvykn5wkhp2jwa90a9fkqwk88z62mk47nf
0, terra1dyu98e60r9p092ndf7l6rz43e5s8nteg6ns6p7
0, terra1dyv8aqrumfe6tvjnlhzk5x9yy2s95snv7a4kd3
0, terra1dywpvspya60alrkhjg2rtlq8p6tst5c405a55f
0, terra1dywsc73rcwg0mmxlltq6xw2decndfgghwk3jc7
0, terra1dyxvgy049cza35amfjew8qj7r7eyp5jql5062l
0, terra1dyytl0s32lf33knjwuvec8da87nmvaec3su3hf
0, terra1dyzu9nq97je9haexpt2xzs4as4yh35ad8zn2pu
118473221, terra1dz28462e0f28c9k2ffxffsyyp3s8x3ehdfw2em
21735728, terra1dz2ht5p7pycsswqj6jj9cktvpz9yu42pv0dy85
0, terra1dz4djlys7gag56pyfsspa8uhcqkhsfz4jdmryx
369464657, terra1dz4nt5a3xm4qaftg0yck5r0ce3tyjr65f7dgae
129312557, terra1dz63tnqy6xahzs23pg98aj54td42fm03dsxnee
7660, terra1dz72ag9exquyg9de67urxrgs9x2vh0mdnerys7
12230301106, terra1dz75yup6vu38zxt3wulrzw85ev3j2ryrjupg6v
175850238, terra1dz8dx5z60v8wxwrahn0ff25qljm5d6tjsvxfmm
0, terra1dz94arjs29a8sc6rkvum83z2p8vqwfd57jytvy
135665837, terra1dz99t0va900q35hx4mcvr2dsz8pdz9nn7wprrf
18473222, terra1dzc879nwn75d7c8ukyuhyllv4s5cw6lsej82ta
127931526, terra1dzd6ldet7x066n2weehcv4xp99d5p4r4qqt6z7
0, terra1dzdf4lvxlzmvta2qm7kht6r4maml45kjrqe3s8
18473222, terra1dzdgcqh03khnp7t9ga8j4s9dl6l6c2p88zv83j
18473222, terra1dze80c44nqhxrh6g60u3uvhm53txey0nzswqzl
0, terra1dzekc2dyqmz5wph4tahmq0qsgjdfpxxeh0t4n9
1609718802, terra1dzfj72u24tsx8hv4kuud7ksv8xeffvwjjrmlgq
324727856, terra1dzfzntazxp673g62vzmvkg7uklx9pdqd9du5tj
319846425, terra1dzg38wvplzpqdy65g9y3jnyh30x9ra5f9yrlua
0, terra1dzgsq4n6xce5qhwj9ls500f58pz5k2t8mqdmaa
18473222, terra1dzjgzqhvldkf4zhlelpjre2q66qfc54ljan85t
0, terra1dzk8wdk4wed02qerspgax9hystjaqqmmz5yg7v
0, terra1dzkrequeksdv5te2c2u5lu0yxnxutvam9dgac6
7132, terra1dzl7j4kxhgcru9ru5s2zychzejgd8m705kqfrz
5967297, terra1dzmha30ygcsgurmx883laam5qkan7r3wdmkjac
0, terra1dzpmyvu96t3f768hq8ete7ln6094e2d0awgdrc
